kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	JLN KACANG BOTOL	21	1	19		1	1		1	1	19		1			1	19	
2	KG GELANG PATAH	107	32	75		0			32		75		32				75	
3	KAMPONG MELAYU	1435	1364	33	15	23	8	15	1369	3	33	30	1366	3	1		33	32
4	KG MELAYU BARU	472	448	4	3	17	4	13	451	1	4	16	448		3		4	17
5	KG. SIMPANG ARANG	374	53	20		301	300	1	220	133	20	1	53	1			20	300
6	KG BAHRU	227	123	100	2	2		2	120	3	100	4	123				100	4
7	JALAN KOBIS	16		16		0					16						16	
8	JLN KACANG PANJANG	199	26	167	4	2	1	1	26	1	167	5	26		1		167	5
9	PUSAT PERIKANAN	43	37		6	0			37			6	37					6
10	BUKIT TEMPURUNG	436	422	2		12	3	9	424	1	2	9	423				2	11
11	TMN SYED MOHD IDROS	57	14	39	4	0			14		39	4	14				39	4
12	JLN. BEREMI T. SY MOHD. IDROS	9	2	5	2	0			2		5	2	2				5	2
13	JLN BASONG	23	9	9	4	1		1	9		9	5	9				9	5
14	JLN BERINGIN	19	5	10	2	2	1	1	5	1	10	3	5				10	4
15	JLN BEREMBANG T SY MOHD IDROS	64	7	51	6	0			7		51	6	7				51	6
16	JLN MENTIMUN	57	16	38	2	1		1	16		38	3	16				38	3
17	JALAN TERONG	12	10	2		0			10		2		10				2	
18	JALAN CEKUR MANIS	51	27	23		1		1	27		23	1	27				23	1
19	KG BARU MUAFAKAT	198	188	3	2	5		5	187	1	3	7	188				3	7
20	JLN MERANTI	43	14	29		0			14		29		14				29	
21	KWSN POLIS	29	25	2		2	1	1	26		2	1	25				2	2
22	JLN SEK CINA	32	11	21		0			11		21		11				21	
23	KUARTERS JABATAN HUTAN	1	1			0			1				1					
24	KG MUHIBBAH BARU	4	4			0			4				4					
25	KG. MELAYU DAPUR ARANG	15	13			2		2	13			2	13					2
26	TAMAN NUSA PUNCAK	3		2	1	0					2	1					2	1
27	JLN ANJUNG 7/4, HORIZON HILLS	20		17	2	1		1			17	3					17	3
28	JALAN MAYA, HORIZON HILLS	8	4	4		0			4		4		4				4	
29	FAIRWAY SUITES, HORIZON HILLS	4	2	2		0			2		2		2				2	
30	JALAN GITA, HORIZON HILLS	3		3		0					3						3	
31	JALAN SERAMBI, HORIZON HILLS	2		2		0					2						2	
701	BALAI POLIS GELANG PATAH	95	73	1	3	18	17	1	84	6	1	4	74	3	2		1	15
801	PENGUNDI TIDAK HADIR	3	2	1		0			2		1		2				1	
