kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
26	BUKIT PANAU	35135	31943	2700	63	424	59	365	31916	86	2700	428	31956	8	3	1	2700	462
27	GUAL IPOH	20048	19493	142	343	69	27	42	19483	37	142	385	19496	4	2		142	403
28	KEMAHANG	17989	17767	34	20	166	29	137	17761	35	34	157	17769	1	7		34	176
