kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	JLN MANGGIS, TMN DAMAI, SENAI	7		1	5	1	1			1	1	5		1			1	5
2	JLN BINTANG 2, TMN ANGKASA	16	7	5	3	1	1		8		5	3	7				5	4
3	PEKAN SENAI	439	13	423	3	0			13		423	3	13				423	3
4	LORONG SATU	96	1	93	1	1	1		1	1	93	1	1	1			93	1
5	KG. BARU SENAI	1291	65	1196	28	2	2		64	3	1196	28	65	1		1	1196	28
6	JLN CHAI YING	1		1		0					1						1	
7	JLN WONG KIM LONG	1		1		0					1						1	
8	JLN BELIMBING	27	9	5	9	4	4		12	1	5	9	9				5	13
9	JLN MANGGA	3		2		1	1		1		2						2	1
10	JLN CEMPEDAK	3		3		0					3						3	
11	JLN LANGSAT	1		1		0					1						1	
12	JLN DELIMA	1		1		0					1						1	
13	JLN SENAI 9 KG BARU SENAI	8		8		0					8						8	
14	JLN SENAI 8 KG BARU SENAI	15	4	10	1	0			4		10	1	4				10	1
15	JLN BINTANG 3, TMN ANGKASA	29		25	4	0					25	4					25	4
16	JLN BINTANG 8, TMN ANGKASA	5	4		1	0			4			1	4					1
17	JLN SELESA 2, TMN SELESA	20	8	8	3	1	1		9		8	3	8	1			8	3
18	TMN DASA	49	6	32	5	6	6		8	4	32	5	6	3			32	8
19	JLN BINTANG 2, TMN ANGKASA	16	7	5	1	3	2	1	8	1	5	2	7				5	4
20	JLN UTAMA, SENAI	7		7		0					7						7	
21	JLN BINTANG 6, TMN ANGKASA	4	3	1		0			3		1		3				1	
22	JLN BINTANG 4, TMN ANGKASA	14	1	6	7	0			1		6	7	1				6	7
23	TMN SELESA	88	11	54	19	4	4		13	2	54	19	12	3			54	19
24	JLN RAYA SENAI	15		13	1	1	1		1		13	1		1			13	1
25	JLN BINTANG 5 TMN ANGKASA	9	1	6	2	0			1		6	2	1				6	2
26	KUATERS PEJABAT POS SENAI	2	2			0			2				2					
27	JLN. KASIH TMN. BAHAGIA	33	11	19	3	0			11		19	3	11				19	3
28	JLN. SELOKA TMN. BAHAGIA	23	2	19	2	0			2		19	2	2				19	2
29	TAMAN BAHAGIA	89	40	41	7	1	1		41		41	7	40	1			41	7
30	JLN MANGGIS TMN SENAI	26	1	25		0			1		25		1				25	
31	JLN MANGGA TMN SENAI	20	6	14		0			6		14		6				14	
32	JLN PULASAN TMN SENAI	40	12	27	1	0			12		27	1	12				27	1
33	JLN RAMBAI	11	9	2		0			9		2		9				2	
34	JLN. BERKAT TMN.BAHAGIA	64	59	2	1	2	1	1	60		2	2	59				2	3
35	JLN. MESRA TMN. BAHAGIA	27	7	20		0			7		20		7				20	
36	JLN. CEMPEDAK TMN. SENAI	12		12		0					12						12	
37	JLN SENTOSA TMN BAHAGIA	38	2	33	2	1		1	2		33	3	2				33	3
38	JLN LANGSAT TMN SENAI	25		25		0					25						25	
39	JLN HIKMAT TMN BAHAGIA	46	8	37	1	0			8		37	1	8				37	1
40	JLN BAHAGIA TMN BAHAGIA	35	14	18	2	1	1		14	1	18	2	14	1			18	2
41	JLN BAKTI TMN BAHAGIA	56	53	3		0			53		3		53				3	
42	JLN MUAFAKAT TMN BAHAGIA	28	3	25		0			3		25		3				25	
43	JLN MURNI TMN BAHAGIA	45	4	21	19	1	1		5		21	19	4				21	20
44	JLN RIANG TMN BAHAGIA	30	2	28		0			2		28		2				28	
45	JLN RIA TMN BAHAGIA	19	4	8	7	0			4		8	7	4				8	7
46	JLN BERANGAN TMN SENAI	7	4	1	1	1	1		5		1	1	4				1	2
47	JLN DELIMA TMN SENAI	12		12		0					12						12	
48	JLN CEMPEDAK, TMN SENAI	3		3		0					3						3	
49	JLN BERKAT, TMN BAHAGIA	8	8			0			8				8					
50	TAMAN SETIA, SENAI	16		16		0					16						16	
