kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	KOMPOK U SAWAH SEMPADAN	20	20			0			20				20					
2	BATU 6 SAWAH SEMPADAN	114	93	18	2	1		1	93		18	3	93				18	3
3	SEK MEN TIRAM BURUK	3	1	2		0			1		2		1				2	
4	SRI TIRAM JAYA	997	956	34	1	6	1	5	956	1	34	6	957				34	6
5	KAMPONG TIRAM BUROK	492	117	371	2	2	1	1	116	2	371	3	117	1			371	3
6	KAMPONG ULU TIRAM BUROK	243	167	75	1	0			166	1	75	1	167				75	1
7	SEK KEBANGSAAN ULU TIRAM BUROK	5	5			0			5				5					
8	JLN KEMUDI	139	138			1		1	138			1	138					1
9	JLN PERSATUAN	52	52			0			52				52					
10	JLN PUSARA	37	36	1		0			36		1		36				1	
11	JLN SETANJONG	17	17			0			17				17					
12	JLN SENTOSA	28	27			1		1	27			1	27					1
13	LRG HARMONI	9	9			0			9				9					
14	LRG INTAN	63	61			2		2	61			2	61					2
15	KG SRI TIRAM	46	34	12		0			34		12		34				12	
16	TMN SRI TIRAM	89	9	76	4	0			8	1	76	4	9				76	4
