kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	TMN BKT TERATAI	1024	332	615	74	3	2	1	332	2	615	75	332		1		615	76
2	JLN TERATAI	26	10	15	1	0			10		15	1	10				15	1
3	JLN TERATAI 1/1	141	69	41	31	0			69		41	31	69				41	31
4	JLN TERATAI 1/2	281	63	185	29	4		4	62	1	185	33	63				185	33
5	JLN TERATAI 1/3	129	23	92	14	0			23		92	14	23				92	14
6	JLN TERATAI 1/4	56	22	21	10	3		3	21	1	21	13	22				21	13
7	JLN TERATAI 1/5	48	30	10	8	0			30		10	8	30				10	8
8	JLN TERATAI 1/6	62	33	26	3	0			33		26	3	33				26	3
9	JLN TERATAI 1/7	59	35	21	3	0			35		21	3	35				21	3
10	JLN TERATAI 1/8	101	77	19	3	2		2	77		19	5	77				19	5
11	JLN TERATAI 1/9	59	40	18	1	0			40		18	1	40				18	1
12	JLN TERATAI 1/9A	41	24	17		0			24		17		24				17	
13	JLN TERATAI 1/9B	29	10	19		0			10		19		10				19	
14	JLN TERATAI 1/9C	89	58	26	4	1		1	58		26	5	58				26	5
15	JLN TERATAI 1/9D	55	26	25	4	0			26		25	4	26				25	4
16	JLN TERATAI 1/9E	52	46	2	3	1		1	46		2	4	46				2	4
17	JLN TERATAI 1/10	125	77	34	12	2		2	77		34	14	77				34	14
18	JLN TERATAI 1/11	109	26	68	15	0			26		68	15	26				68	15
19	JLN TERATAI 1/11A	31	12	17	2	0			12		17	2	12				17	2
20	JLN TERATAI 1/11B	52	9	19	24	0			9		19	24	9				19	24
21	JLN TERATAI 1/11C	22	16	4	2	0			15	1	4	2	16				4	2
22	JLN TERATAI 1/12	44	6	37	1	0			6		37	1	6				37	1
23	JLN TERATAI 1/13	71	51	20		0			51		20		51				20	
24	JLN TERATAI 1/15	48	36	7	2	3		3	36		7	5	36				7	5
25	JLN TERATAI 1/16	16	5	7	4	0			5		7	4	5				7	4
26	JLN TERATAI 2/1	91	20	59	11	1		1	20		59	12	20				59	12
27	JLN TERATAI 2/2	64	3	61		0			3		61		3				61	
28	JLN TERATAI 2/3	42	5	34	3	0			5		34	3	5				34	3
29	JLN TERATAI 2/5	135	65	60	9	1		1	65		60	10	65				60	10
30	JLN TERATAI 2/6	194	19	165	9	1		1	19		165	10	19				165	10
31	JLN TERATAI 2/7	440	152	265	22	1	1		152	1	265	22	152				265	23
32	JLN TERATAI 2/7A	45	27	18		0			26	1	18		27				18	
33	JLN TERATAI 2/7B	98	75	23		0			75		23		75				23	
34	JLN TERATAI 2/7C	75	6	65	4	0			6		65	4	6				65	4
35	JLN TERATAI 2/7D	126	69	52	5	0			69		52	5	69				52	5
36	JLN TERATAI 2/7E	41	11	30		0			11		30		11				30	
37	JLN TERATAI 2/7G	357	170	155	28	4	2	2	172		155	30	170				155	32
38	JLN TERATAI 2/7M	54		45	8	1		1			45	9					45	9
39	JLN TERATAI 2/7N	46	4	34	6	2		2	4		34	8	4				34	8
40	JLN TERATAI 1/2D	69		63	6	0					63	6					63	6
41	JLN TERATAI 2/7K	44	11	32	1	0			11		32	1	11				32	1
42	JLN TERATAI 1/2H	68	33	35		0			33		35		33				35	
43	JLN TERATAI 1/2F	40	6	32	2	0			6		32	2	6				32	2
44	JLN TERATAI 1/2 G	46	1	41	1	3		3	1		41	4	1				41	4
45	JLN TERATAI 1/2E	118	15	90	9	4	1	3	15	1	90	12	15				90	13
46	JLN TERATAI 1/2C	74	4	66	4	0			4		66	4	4				66	4
47	JLN TERATAI 1/2B	24	3	19	2	0			3		19	2	3				19	2
48	JLN TERATAI 1/2A	10	1	7	2	0			1		7	2	1				7	2
49	JLN TERATAI 2/7F	56	22	34		0			22		34		22				34	
50	JLN TERATAI 1/14	29	1	23	5	0			1		23	5	1				23	5
51	JLN TERATAI 1/18	2	1	1		0			1		1		1				1	
52	JALAN TERATAI 2/7L	39	7	30	2	0			7		30	2	7				30	2
801	PENGUNDI TIDAK HADIR	2	2			0			2				2					
